parentName,metadataName,scanName,label,id,parentId,ultimateParentId,metadataId,name,isDirectory,typeDirectory,nameWithoutExtension,relatedObject,extensionWithXML,extension,directory,path,relativePath,createdAt,updatedAt
355241461,11855,12909,shield_ext__Formatter_AdminLoginAs_Test.cls-meta.xml,355245690,355241461,355241461,11855,shield_ext__Formatter_AdminLoginAs_Test.cls-meta.xml,false,classes,shield_ext__Formatter_AdminLoginAs_Test.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_AdminLoginAs_Test.cls-meta.xml,classes/shield_ext__Formatter_AdminLoginAs_Test.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241462,11855,12909,shield_ext__Formatter_ApexRestEndpoints.cls-meta.xml,355245691,355241462,355241462,11855,shield_ext__Formatter_ApexRestEndpoints.cls-meta.xml,false,classes,shield_ext__Formatter_ApexRestEndpoints.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_ApexRestEndpoints.cls-meta.xml,classes/shield_ext__Formatter_ApexRestEndpoints.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241463,11855,12909,shield_ext__Formatter_ApexRestEndpoints_Test.cls-meta.xml,355245692,355241463,355241463,11855,shield_ext__Formatter_ApexRestEndpoints_Test.cls-meta.xml,false,classes,shield_ext__Formatter_ApexRestEndpoints_Test.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_ApexRestEndpoints_Test.cls-meta.xml,classes/shield_ext__Formatter_ApexRestEndpoints_Test.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241464,11855,12909,shield_ext__Formatter_ApiEnabled.cls-meta.xml,355245693,355241464,355241464,11855,shield_ext__Formatter_ApiEnabled.cls-meta.xml,false,classes,shield_ext__Formatter_ApiEnabled.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_ApiEnabled.cls-meta.xml,classes/shield_ext__Formatter_ApiEnabled.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241465,11855,12909,shield_ext__Formatter_ApiEnabled_Test.cls-meta.xml,355245694,355241465,355241465,11855,shield_ext__Formatter_ApiEnabled_Test.cls-meta.xml,false,classes,shield_ext__Formatter_ApiEnabled_Test.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_ApiEnabled_Test.cls-meta.xml,classes/shield_ext__Formatter_ApiEnabled_Test.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241466,11855,12909,shield_ext__Formatter_AverageTrackedPerObj.cls-meta.xml,355245695,355241466,355241466,11855,shield_ext__Formatter_AverageTrackedPerObj.cls-meta.xml,false,classes,shield_ext__Formatter_AverageTrackedPerObj.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_AverageTrackedPerObj.cls-meta.xml,classes/shield_ext__Formatter_AverageTrackedPerObj.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241467,11855,12909,shield_ext__Formatter_AverageTrackedPerObj_Test.cls-meta.xml,355245696,355241467,355241467,11855,shield_ext__Formatter_AverageTrackedPerObj_Test.cls-meta.xml,false,classes,shield_ext__Formatter_AverageTrackedPerObj_Test.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_AverageTrackedPerObj_Test.cls-meta.xml,classes/shield_ext__Formatter_AverageTrackedPerObj_Test.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241468,11855,12909,shield_ext__Formatter_BlockedByConfiguration.cls-meta.xml,355245697,355241468,355241468,11855,shield_ext__Formatter_BlockedByConfiguration.cls-meta.xml,false,classes,shield_ext__Formatter_BlockedByConfiguration.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_BlockedByConfiguration.cls-meta.xml,classes/shield_ext__Formatter_BlockedByConfiguration.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241469,11855,12909,shield_ext__Formatter_BlockedByConfiguration_Test.cls-meta.xml,355245698,355241469,355241469,11855,shield_ext__Formatter_BlockedByConfiguration_Test.cls-meta.xml,false,classes,shield_ext__Formatter_BlockedByConfiguration_Test.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_BlockedByConfiguration_Test.cls-meta.xml,classes/shield_ext__Formatter_BlockedByConfiguration_Test.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241470,11855,12909,shield_ext__Formatter_BlockedByPlatform.cls-meta.xml,355245699,355241470,355241470,11855,shield_ext__Formatter_BlockedByPlatform.cls-meta.xml,false,classes,shield_ext__Formatter_BlockedByPlatform.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_BlockedByPlatform.cls-meta.xml,classes/shield_ext__Formatter_BlockedByPlatform.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241471,11855,12909,shield_ext__Formatter_BlockedByPlatform_Test.cls-meta.xml,355245700,355241471,355241471,11855,shield_ext__Formatter_BlockedByPlatform_Test.cls-meta.xml,false,classes,shield_ext__Formatter_BlockedByPlatform_Test.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_BlockedByPlatform_Test.cls-meta.xml,classes/shield_ext__Formatter_BlockedByPlatform_Test.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241472,11855,12909,shield_ext__Formatter_CDCObjects.cls-meta.xml,355245701,355241472,355241472,11855,shield_ext__Formatter_CDCObjects.cls-meta.xml,false,classes,shield_ext__Formatter_CDCObjects.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_CDCObjects.cls-meta.xml,classes/shield_ext__Formatter_CDCObjects.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241473,11855,12909,shield_ext__Formatter_CDCObjects_Test.cls-meta.xml,355245702,355241473,355241473,11855,shield_ext__Formatter_CDCObjects_Test.cls-meta.xml,false,classes,shield_ext__Formatter_CDCObjects_Test.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_CDCObjects_Test.cls-meta.xml,classes/shield_ext__Formatter_CDCObjects_Test.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241474,11855,12909,shield_ext__Formatter_ConnectedAppUsage.cls-meta.xml,355245703,355241474,355241474,11855,shield_ext__Formatter_ConnectedAppUsage.cls-meta.xml,false,classes,shield_ext__Formatter_ConnectedAppUsage.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_ConnectedAppUsage.cls-meta.xml,classes/shield_ext__Formatter_ConnectedAppUsage.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241475,11855,12909,shield_ext__Formatter_ConnectedAppUsage_Test.cls-meta.xml,355245704,355241475,355241475,11855,shield_ext__Formatter_ConnectedAppUsage_Test.cls-meta.xml,false,classes,shield_ext__Formatter_ConnectedAppUsage_Test.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_ConnectedAppUsage_Test.cls-meta.xml,classes/shield_ext__Formatter_ConnectedAppUsage_Test.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241476,11855,12909,shield_ext__Formatter_DEAccessToHighRiskPermissions.cls-meta.xml,355245705,355241476,355241476,11855,shield_ext__Formatter_DEAccessToHighRiskPermissions.cls-meta.xml,false,classes,shield_ext__Formatter_DEAccessToHighRiskPermissions.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_DEAccessToHighRiskPermissions.cls-meta.xml,classes/shield_ext__Formatter_DEAccessToHighRiskPermissions.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241477,11855,12909,shield_ext__Formatter_DEAccessToHighRiskPerms_Test.cls-meta.xml,355245706,355241477,355241477,11855,shield_ext__Formatter_DEAccessToHighRiskPerms_Test.cls-meta.xml,false,classes,shield_ext__Formatter_DEAccessToHighRiskPerms_Test.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_DEAccessToHighRiskPerms_Test.cls-meta.xml,classes/shield_ext__Formatter_DEAccessToHighRiskPerms_Test.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241478,11855,12909,shield_ext__Formatter_DataClassified.cls-meta.xml,355245707,355241478,355241478,11855,shield_ext__Formatter_DataClassified.cls-meta.xml,false,classes,shield_ext__Formatter_DataClassified.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_DataClassified.cls-meta.xml,classes/shield_ext__Formatter_DataClassified.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241479,11855,12909,shield_ext__Formatter_DataClassified_Test.cls-meta.xml,355245708,355241479,355241479,11855,shield_ext__Formatter_DataClassified_Test.cls-meta.xml,false,classes,shield_ext__Formatter_DataClassified_Test.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_DataClassified_Test.cls-meta.xml,classes/shield_ext__Formatter_DataClassified_Test.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241480,11855,12909,shield_ext__Formatter_DefinedHRPs.cls-meta.xml,355245709,355241480,355241480,11855,shield_ext__Formatter_DefinedHRPs.cls-meta.xml,false,classes,shield_ext__Formatter_DefinedHRPs.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_DefinedHRPs.cls-meta.xml,classes/shield_ext__Formatter_DefinedHRPs.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241481,11855,12909,shield_ext__Formatter_DefinedHRPs_Test.cls-meta.xml,355245710,355241481,355241481,11855,shield_ext__Formatter_DefinedHRPs_Test.cls-meta.xml,false,classes,shield_ext__Formatter_DefinedHRPs_Test.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_DefinedHRPs_Test.cls-meta.xml,classes/shield_ext__Formatter_DefinedHRPs_Test.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241482,11855,12909,shield_ext__Formatter_DigitalExperienceSharing.cls-meta.xml,355245711,355241482,355241482,11855,shield_ext__Formatter_DigitalExperienceSharing.cls-meta.xml,false,classes,shield_ext__Formatter_DigitalExperienceSharing.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_DigitalExperienceSharing.cls-meta.xml,classes/shield_ext__Formatter_DigitalExperienceSharing.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241483,11855,12909,shield_ext__Formatter_DigitalExperienceSharingTest.cls-meta.xml,355245712,355241483,355241483,11855,shield_ext__Formatter_DigitalExperienceSharingTest.cls-meta.xml,false,classes,shield_ext__Formatter_DigitalExperienceSharingTest.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_DigitalExperienceSharingTest.cls-meta.xml,classes/shield_ext__Formatter_DigitalExperienceSharingTest.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241484,11855,12909,shield_ext__Formatter_EncryptionAnalysisJPM_Test.cls-meta.xml,355245713,355241484,355241484,11855,shield_ext__Formatter_EncryptionAnalysisJPM_Test.cls-meta.xml,false,classes,shield_ext__Formatter_EncryptionAnalysisJPM_Test.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_EncryptionAnalysisJPM_Test.cls-meta.xml,classes/shield_ext__Formatter_EncryptionAnalysisJPM_Test.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241485,11855,12909,shield_ext__Formatter_EncryptionAnalysisJobsPerMonth.cls-meta.xml,355245714,355241485,355241485,11855,shield_ext__Formatter_EncryptionAnalysisJobsPerMonth.cls-meta.xml,false,classes,shield_ext__Formatter_EncryptionAnalysisJobsPerMonth.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_EncryptionAnalysisJobsPerMonth.cls-meta.xml,classes/shield_ext__Formatter_EncryptionAnalysisJobsPerMonth.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241486,11855,12909,shield_ext__Formatter_EncryptionPostureOverTime.cls-meta.xml,355245715,355241486,355241486,11855,shield_ext__Formatter_EncryptionPostureOverTime.cls-meta.xml,false,classes,shield_ext__Formatter_EncryptionPostureOverTime.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_EncryptionPostureOverTime.cls-meta.xml,classes/shield_ext__Formatter_EncryptionPostureOverTime.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241487,11855,12909,shield_ext__Formatter_EncryptionPostureOverTime_Test.cls-meta.xml,355245716,355241487,355241487,11855,shield_ext__Formatter_EncryptionPostureOverTime_Test.cls-meta.xml,false,classes,shield_ext__Formatter_EncryptionPostureOverTime_Test.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_EncryptionPostureOverTime_Test.cls-meta.xml,classes/shield_ext__Formatter_EncryptionPostureOverTime_Test.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241488,11855,12909,shield_ext__Formatter_EventBusEncryption.cls-meta.xml,355245717,355241488,355241488,11855,shield_ext__Formatter_EventBusEncryption.cls-meta.xml,false,classes,shield_ext__Formatter_EventBusEncryption.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_EventBusEncryption.cls-meta.xml,classes/shield_ext__Formatter_EventBusEncryption.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241489,11855,12909,shield_ext__Formatter_EventBusEncryption_Test.cls-meta.xml,355245718,355241489,355241489,11855,shield_ext__Formatter_EventBusEncryption_Test.cls-meta.xml,false,classes,shield_ext__Formatter_EventBusEncryption_Test.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_EventBusEncryption_Test.cls-meta.xml,classes/shield_ext__Formatter_EventBusEncryption_Test.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241490,11855,12909,shield_ext__Formatter_ExportReports.cls-meta.xml,355245719,355241490,355241490,11855,shield_ext__Formatter_ExportReports.cls-meta.xml,false,classes,shield_ext__Formatter_ExportReports.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_ExportReports.cls-meta.xml,classes/shield_ext__Formatter_ExportReports.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241491,11855,12909,shield_ext__Formatter_ExportReports_Test.cls-meta.xml,355245720,355241491,355241491,11855,shield_ext__Formatter_ExportReports_Test.cls-meta.xml,false,classes,shield_ext__Formatter_ExportReports_Test.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_ExportReports_Test.cls-meta.xml,classes/shield_ext__Formatter_ExportReports_Test.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241492,11855,12909,shield_ext__Formatter_ExternalHighRiskFields.cls-meta.xml,355245721,355241492,355241492,11855,shield_ext__Formatter_ExternalHighRiskFields.cls-meta.xml,false,classes,shield_ext__Formatter_ExternalHighRiskFields.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_ExternalHighRiskFields.cls-meta.xml,classes/shield_ext__Formatter_ExternalHighRiskFields.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241493,11855,12909,shield_ext__Formatter_ExternalHighRiskFields_Test.cls-meta.xml,355245722,355241493,355241493,11855,shield_ext__Formatter_ExternalHighRiskFields_Test.cls-meta.xml,false,classes,shield_ext__Formatter_ExternalHighRiskFields_Test.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_ExternalHighRiskFields_Test.cls-meta.xml,classes/shield_ext__Formatter_ExternalHighRiskFields_Test.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241494,11855,12909,shield_ext__Formatter_HealthCheckScore.cls-meta.xml,355245723,355241494,355241494,11855,shield_ext__Formatter_HealthCheckScore.cls-meta.xml,false,classes,shield_ext__Formatter_HealthCheckScore.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_HealthCheckScore.cls-meta.xml,classes/shield_ext__Formatter_HealthCheckScore.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241495,11855,12909,shield_ext__Formatter_HealthCheckScore_Test.cls-meta.xml,355245724,355241495,355241495,11855,shield_ext__Formatter_HealthCheckScore_Test.cls-meta.xml,false,classes,shield_ext__Formatter_HealthCheckScore_Test.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_HealthCheckScore_Test.cls-meta.xml,classes/shield_ext__Formatter_HealthCheckScore_Test.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241496,11855,12909,shield_ext__Formatter_HighRiskFields.cls-meta.xml,355245725,355241496,355241496,11855,shield_ext__Formatter_HighRiskFields.cls-meta.xml,false,classes,shield_ext__Formatter_HighRiskFields.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_HighRiskFields.cls-meta.xml,classes/shield_ext__Formatter_HighRiskFields.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241497,11855,12909,shield_ext__Formatter_HighRiskFields_Test.cls-meta.xml,355245726,355241497,355241497,11855,shield_ext__Formatter_HighRiskFields_Test.cls-meta.xml,false,classes,shield_ext__Formatter_HighRiskFields_Test.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_HighRiskFields_Test.cls-meta.xml,classes/shield_ext__Formatter_HighRiskFields_Test.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241498,11855,12909,shield_ext__Formatter_HighRiskPermissions.cls-meta.xml,355245727,355241498,355241498,11855,shield_ext__Formatter_HighRiskPermissions.cls-meta.xml,false,classes,shield_ext__Formatter_HighRiskPermissions.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_HighRiskPermissions.cls-meta.xml,classes/shield_ext__Formatter_HighRiskPermissions.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
355241499,11855,12909,shield_ext__Formatter_HighRiskPermissionsBatch.cls-meta.xml,355245728,355241499,355241499,11855,shield_ext__Formatter_HighRiskPermissionsBatch.cls-meta.xml,false,classes,shield_ext__Formatter_HighRiskPermissionsBatch.cls-meta,,.cls-meta.xml,.xml,/node/app/metadata/mburnside@dxdo2023.demo/classes,/node/app/metadata/mburnside@dxdo2023.demo/classes/shield_ext__Formatter_HighRiskPermissionsBatch.cls-meta.xml,classes/shield_ext__Formatter_HighRiskPermissionsBatch.cls-meta.xml,2026-05-04T00:41:47.231Z,2026-05-04T00:41:47.231Z
